mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.03822375006045555,1.0100565797507897,1707.7619317814301,5.54793643951416
6,HMC,0.08075906020866376,1.0454995749961582,324.6487730333767,5.965811014175415
7,HMC,0.23060485745671344,1.1326910675178734,112.12242604146823,5.6897501945495605
8,HMC,0.5232759183005313,1.3062558609718786,49.37438881719017,5.594247341156006
9,HMC,2.234807270851191,1.6030292826705204,33.408226322656375,5.653752088546753
10,HMC,4.025838830495845,1.6771097192400537,31.504968028573735,5.586405277252197
11,HMC,3.849192224411617,1.6661097150269326,31.802824027546226,5.876588821411133
12,HMC,4.792480452355736,1.6759051940712997,31.58339606514517,5.899470567703247
13,HMC,5.155442380946862,1.6756716971640293,31.606002225577218,5.646738767623901
14,HMC,5.600930880181721,1.6755003352692064,31.699142759758505,5.57912278175354
15,HMC,5.979911196964707,1.6746925711467675,31.77866532333315,5.596728324890137
16,HMC,6.339445814788977,1.6742075593765033,31.815458410093342,5.582104921340942
17,HMC,6.802491311353475,1.6746857473576169,31.705975548664288,5.793094158172607
18,HMC,7.192457163573989,1.6745461454599346,31.73850232482707,5.8133461475372314
19,HMC,7.602455477256669,1.6741711161536916,31.71388144957516,5.6515350341796875
20,HMC,7.9918111237737595,1.6740215971715873,31.62024909629577,5.626895427703857
