mu,global_avg_wasserstein_distance,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std
"(10, -10)",1.9775984709208239,1.0413042043322343,362.4797075259616,6.770991659164428,1.660812978744176,0.014598140139650193,130.19662416888707,0.12680480455211987
"(20, 20)",9.803045821309214,1.030436903805367,1112.630278722529,7.27361536026001,3.553004007841778,0.06710005884425653,389.496756660333,0.5424064458660253
"(5, 5)",0.48891319077008727,1.0331658104398334,321.42508214125576,7.169037318229675,0.2843998329167604,0.010434155933426776,70.16104621428086,0.6272022554174709
"(50, -50)",11.673200495024759,1.1943792014361923,410.0779805439005,6.896409106254578,7.417016560632384,0.3037262875852868,307.6777160271898,0.2907382077975683
