mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.4427514831781423,1.0066827717962266,231.0154637084916,"[913133, 908763, 99791, 345150]",8
"(0, 10)",DEMetro,2.2317759392716114,1.140629982514337,20.82469153694767,"[913133, 908763, 99791, 345150]",10
"(0, 15)",DEMetro,7.576379321011523,1.0012577389255937,2660.468206551416,"[913133, 908763, 99791, 345150]",15
"(0, 20)",DEMetro,0.6850418097998385,1.106268592717009,35.24858705432466,"[913133, 908763, 99791, 345150]",20
