run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
7,"(10, 10, 10)",DEMetro,1.4022091275311104,0.12741376658919779,31.771109962221818,1.0639857737625102,122.80790891441659,3.4788763523101807
7,"(20, 20, 20)",DEMetro,10.915675052979038,0.43689151287407957,108.06563925545875,1.026663721283223,399.12552333257645,3.7024283409118652
7,"(3, 3, 3)",DEMetro,0.08257505987117199,0.06119040625549578,5.62178279854805,1.0183044178011391,250.82787054767846,3.5690736770629883
7,"(6, 6, 6)",DEMetro,0.8829803736292919,0.11642037703823709,27.636999272498326,1.0298815813609603,221.52868945495965,3.97982120513916
