mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.031690438540020016,1.0071474750853984,2443.920008743449,6.9459943771362305
6,DEMetro,0.07403507035506146,1.0097642897549342,1935.9930906095656,6.831130027770996
7,DEMetro,0.22408114873372315,1.0199511083428883,1098.8657468763447,7.126772403717041
8,DEMetro,0.26852319988352136,1.030120496045568,753.6130731031246,6.734736204147339
9,DEMetro,0.0767142059252754,1.07702752847331,173.55330675475585,7.353082656860352
10,DEMetro,0.41473856171990037,1.0906178909820623,148.78442141597426,7.04370903968811
11,DEMetro,0.34440241510538117,1.1638215630112438,90.37430445670653,7.042696714401245
12,DEMetro,1.3364197814983092,1.281989865837235,59.720699650553755,7.583548545837402
13,DEMetro,1.2011455555124948,1.5019522508329686,37.26148462439689,7.025340795516968
14,DEMetro,0.1332740073766805,1.5136894166508121,36.92723883099245,7.127092123031616
15,DEMetro,0.46017754766062025,1.4710083874069015,38.16508337271616,6.858088731765747
16,DEMetro,0.0436633248290815,1.6611476443819668,32.031095189218114,6.828245162963867
17,DEMetro,0.8876382082414993,1.6738017627348272,32.01262244544156,7.094475507736206
18,DEMetro,0.5385698906505392,1.6675695816910798,32.255055853542004,7.020829200744629
19,DEMetro,0.0676306064145045,1.6838661434593,31.627077402886066,7.031694412231445
20,DEMetro,0.0708456046235246,1.6834626552332632,31.537966116100815,7.8745644092559814
