run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
8,0.5,DEMetro,0.032246372207000024,0.016787287681545235,3.905465524056355,1.0072792047906998,1124.7575703023074,1.2807655334472656
8,1.0,DEMetro,0.1104456761822544,0.02388108630501818,6.2699824534252455,1.007464853727075,1073.333474944377,1.3271865844726562
8,2.0,DEMetro,0.10208696309883321,0.026122157172554124,0.9187646055849469,1.0104853729263992,1095.9504140616334,1.2389891147613525
8,5.0,DEMetro,0.22231262267867977,0.02236868789032049,0.862949123976595,1.0069987752086735,1029.0468648183773,1.2969627380371094
