run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
16,0.5,Metro,0.019905811453135205,0.0069048656542290395,0.697122948448432,1.0063036722827516,1121.0089951071725,0.9857528209686279
16,1.0,Metro,0.06273147248705879,0.02535394743900288,2.360203142766746,1.0070300398942083,1013.241115311997,0.9721181392669678
16,2.0,Metro,0.1125067461734365,0.024440824930836116,1.328969396776228,1.0068719066622889,1023.7064305069276,0.934596061706543
16,5.0,Metro,0.2394850327689321,0.018802853349702338,1.2088921150864373,1.0116927854990778,845.8851459432946,0.9585762023925781
