mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.03627905232806091,0.05070641084958843,0.043812859413715,1.0519534349441528,803.1752544819692,767.4229276134172,1.0061841393030786,,0.020829977453754093,0.019039463529058012,0.02538843842361392,0.03641718620261038,1.0179954767227173,764.1404125084694,692.6173230624094,1.0047832649027042,,0.018248452752614677,0.04396836116684642,0.0652458401771368,0.05014591958408457,1.0919210314750671,878.347618169755,851.2985511698502,1.0084063772158287,,0.027859017731072563,0.04349072185986207,0.02753794399434225,0.005559477876636485,0.03418340046412877,0.017594089429929634,0.00875080501540138,0.04759409321650392,0.026689921286695062,0.013361518795616928,0.022067290249791188,0.012616068048450495,0.004168248808793029,2.8694741160066175,7.400357377731069,2.8636229230818767e-09,1.5645056710668404,4.349526954586215,7.292793903766672e-05,1.8957468490044083,5.017151957935737,8.621377711706253e-06,2.2674323522633997,6.147207116926528,1.7376586726152938e-07
