mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.7439854896728039,,,1.6099636554718018,0.12828953083074662,0.5397634259753734,,,1.6010234951972961,0.09334682456432208,1.0030547943661547,,,1.6356667876243591,0.17369184265777307,0.8030248922917923,0.07722518763517783,0.025712247776907404,0.13823877797096334,0.010726412566723733,0.00507324986578491,28.227781209718554,25.134256892058573
