mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.0755578350879469,,,4.94964075088501,0.010756605961216827,0.0575312303360047,,,4.482447028160095,0.0073131326838198315,0.09616009601948901,,,6.227813124656677,0.013482331593225583,0.07808604932633251,0.07722518763517783,0.025712247776907404,0.010860061494438815,0.010726412566723733,0.00507324986578491,0.0334806080986756,0.02634384886430276
