mu,sampler,wasserstein_distance,r_hat,ess,runtime
0,DEMetro,0.02652970117571174,1.0012139070585573,9299.679438334235,7.268319845199585
2,DEMetro,0.011994290025520235,1.0019763109036786,9389.933543154148,7.137070178985596
5,DEMetro,0.020458130477544318,1.0022840414639207,9076.025273889501,7.203534126281738
10,DEMetro,0.012924888250498878,1.0021125264061712,8483.633366369604,7.357607126235962
