correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-6.369473711663248,1.7407944506722617e-05,-1.64459104062518
0.3,-7.3754823491202135,3.4810124740111206e-06,-1.9043413538926228
0.5,-10.521845510579626,4.956958625429992e-08,-2.716728828922811
0.9,-9.154616233771398,2.7576759783228563e-07,-2.3637117476211125
0.99,-7.776698784139188,1.9010159714443991e-06,-2.007934991962836
