dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.9026584179852827,0.46197771367343077,0.5211500806100847
3,-1.3038279623018696,0.32216912855510693,-0.7527654250119457
10,-3.49433278369692,0.0730384970611409,-2.017453973305551
30,-10.776335105394487,0.008501430425833697,-6.221719973977121
50,-13.377150908782593,0.005541800279661657,-7.723301678175877
