dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-7.200351327383346,6.305721106498321e-08,-1.3145982813233745
5,-4.040458732595165,0.00035840080142609875,-0.737683463503702
10,-1.9018203385967158,0.06717040110789978,-0.3472232999238447
15,-4.429690824991571,0.0001232902086892982,-0.8087471958738508
30,-5.908418606795828,2.048343730740089e-06,-1.0787247167084404
