dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-0.2350836977868687,0.8157958648400677,-0.04292021472653176
5,-5.028355043730403,2.3443678521220617e-05,-0.9180478281986725
10,-8.239602861847823,4.3861894052880676e-09,-1.5043387841060585
15,-9.522048382455164,1.98105457114218e-10,-1.7384802309087575
30,-14.62388289747745,6.4549480038413085e-15,-2.669943513754136
