dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-11.161566981189358,5.1538218127725885e-12,-2.0378140042340838
5,-5.515001299812658,6.069329526626345e-06,-1.0068968721925682
10,6.304732001322768,6.92791696505723e-07,1.1510813120497236
15,8.871403609661582,9.281713418247775e-10,1.6196892912481347
30,14.047542706122908,1.801562242897533e-14,2.5647186725535605
