mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, -5.163978, 0.0, 0.0)",0.6691019389164328,1.4247467590246394,8.831185650723866,4.500068187713623,0.17319713488854993,0.17080698017447893,0.5310562913237309,1.3197354165382278,8.00165617954845,4.470684766769409,0.12973075322230057,0.1279404706393083,0.8092948203592969,1.454715876472144,11.58282563351902,4.526703059673309,0.18787469684799288,0.19429629126842748,0.6607717132703376,0.06772765058466688,0.013840395886843677,0.1586480229402772,0.013400416196115691,0.004051952892057019,0.15854791786097386,0.013489038191748027,0.004136322474083753,42.84877885967143,35.846321666001636,35.069528688369054
