dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,3.773734698304133,0.0020546917165652845,0.9743741093024652
3,1.5064121720340378,0.15418914940157452,0.38895395032079805
5,2.166732226431485,0.04799598449645357,0.559447855244004
8,5.910015883499017,3.801501109322122e-05,1.5259595395075336
15,9.676298736900018,1.402001664186452e-07,2.498409590729442
30,13.24369702881525,2.611967860814835e-09,3.419507868987874
