dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,4.681263388845042,0.0003535046709831579,1.2086970096138228
3,8.143050554811975,1.1134857971606816e-06,2.1025266124074564
5,5.771972351226034,4.8345050592596104e-05,1.490316852737873
8,4.666143903114466,0.0003637759906333293,1.20479317518464
15,4.035240679008718,0.0012282330078085641,1.0418946631826314
30,6.654786429297964,1.0876125174699416e-05,1.718258467549209
