dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.245797435332166,0.23328487548569896,-0.321663514652626
3,-2.790237862475977,0.014455354493273129,-0.7204363182217893
5,-5.000312757295992,0.00019440252318390393,-1.291075202322391
8,-5.030769441370773,0.0001837380465051554,-1.2989390843358795
15,-18.402564150073665,3.313287531728633e-11,-4.75152163204993
30,-28.496491702531937,8.476645195420196e-14,-7.357762519282935
