dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,6.1293501691164956,2.6087995434499338e-05,1.5825914085374533
3,4.773242080656471,0.0002971501323579459,1.23244580571993
5,6.109621991061728,2.697922847365109e-05,1.5774976148669781
8,8.26932571207775,9.294836980687018e-07,2.1351307178161276
15,6.4238055468658235,1.590281019764544e-05,1.6586194601524107
30,8.59357382234838,5.895555420845982e-07,2.2188512198906194
