dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-1.6438961809740615,0.12245769525981891,-0.42445216878710096
3,-2.3834349639808705,0.03186320122470706,-0.6154002614844257
5,-10.82990867846,3.4496116292983837e-08,-2.7962703968415172
8,-10.604629008074022,4.4931387800002404e-08,-2.738103436065251
15,-15.999214905106156,2.16196881889361e-10,-4.1309795253246415
30,-14.30643270620826,9.505409242270307e-10,-3.6939050409854466
