dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,3.6364331454048635,0.0026964140788404757,0.9389230007833127
3,4.059330447772834,0.0011716660886848147,1.0481146147317921
5,5.085424606947486,0.0001660954952752277,1.313050987406734
8,3.8254357665433316,0.0018552872449208429,0.9877232677205684
15,3.705610234491793,0.0023510620651772235,0.9567844483814983
30,6.2107412998477365,2.272481621499642e-05,1.603606508127526
