dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,4.501428232215941,0.0004978294045731527,1.1622637718346822
3,-0.7730649209900264,0.4523394988472591,-0.19960450430210167
5,-5.0833725564178005,0.00016672505491892,-1.3125211502382643
8,-5.223257659574612,0.00012898668192296405,-1.34863932856552
15,-20.897084062173626,5.927570301171695e-12,-5.395603903806326
30,-31.451482807228356,2.1726613454853705e-14,-8.120737941728288
