dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,2.9688956104416766,0.010158648969577815,0.7665655503912611
3,0.8004913548964527,0.4368002457990532,0.20668597908646483
5,0.034786110919301894,0.9727414091248545,0.008981735217985348
8,-1.8444317636259964,0.08638172989404364,-0.47623023358263056
15,-2.547939301026099,0.02320995766929911,-0.6578750986680966
30,-4.696073446228742,0.00034373368762073675,-1.212520949987386
