dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,4.444117083394471,0.0005556375803552757,1.1474660968388444
3,6.106978595626489,2.7101047320873538e-05,1.5768150931004368
5,5.636462328867138,6.136843620382366e-05,1.455328315415193
8,5.617095587272584,6.350968520887151e-05,1.4503278442374592
15,4.1264967935559875,0.0010275912512634703,1.0654568906413764
30,7.647707367445104,2.3040235922107544e-06,1.9746295513855103
