mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.04427827509446525,1.0144859751236603,1612.695582064465,5.769691467285156
6,HMC,0.08264889096421874,1.0402005069320581,337.9130012886689,5.784401893615723
7,HMC,0.09265981168849535,1.1254157070102682,106.85745859377765,5.7330482006073
8,HMC,0.7019973491458267,1.0196116588727049,792.3076093162792,5.947121620178223
9,HMC,0.9105091669029104,1.0010646009596804,8517.804566269884,5.754531145095825
10,HMC,0.9804418767671379,1.0014630442107477,8918.858181893642,5.797213792800903
11,HMC,1.0864322787580147,1.0008918221255498,8650.611647208056,5.657477617263794
12,HMC,1.1934886367410797,1.0011187143970517,8830.276160421596,5.9376208782196045
13,HMC,1.3279208885274811,1.0013751401794801,8677.420856533568,5.78178858757019
14,HMC,1.381680882422229,1.0011740834420224,8353.77296130075,5.646688461303711
15,HMC,1.4878876736089701,1.0013765959360375,8787.584931599216,5.683996200561523
16,HMC,1.647202157566803,1.0020146378946666,8727.159732492319,5.643401861190796
17,HMC,1.6839631844505214,1.0017013600850375,8668.191726383267,5.687029600143433
18,HMC,1.7681983951260403,1.0013200522706582,8761.66613471296,5.667204856872559
19,HMC,1.8735604649353803,1.0015732050354738,8487.426070525338,5.76351523399353
20,HMC,1.9687742331050564,1.000914586808343,8600.446116484845,5.800936222076416
