mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-2.5727518723767857,0.022118719169698972,-0.664281677042616
4,-2.8698183740545957,0.012357128702324402,-0.7409839179568998
6,-4.184226682699756,0.0009182849602890408,-1.080362683923524
8,-4.809685452786011,0.0002774695043428119,-1.24185544394242
10,-2.120326093420976,0.05232516571714996,-0.5474658432232314
12,-1.6167927039962247,0.12822564146445162,-0.4174540811231357
