mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-3.244284513446558,0.005879172730149966,-0.8376706593958101
4,-4.186429682537795,0.0009143577622710037,-1.0809314960358187
6,-2.9404198447742154,0.010747742805594306,-0.7592131393112223
8,-5.822794947521609,4.423679404256571e-05,-1.5034391906754587
10,-4.453169780106691,0.0005460660196116696,-1.1498034930791572
12,-1.9850814307388174,0.06708573842172778,-0.5125458214744687
