mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-9.377225669212917,2.0591541496310803e-07,-2.421189256699355
4,-9.623083453423598,1.5002585301643304e-07,-2.4846694636182503
6,-6.952040783986974,6.741656310264516e-06,-1.7950092119024204
8,-10.431920756268932,5.5190340041577687e-08,-2.6935103571990036
10,-6.28386053139766,2.0090537816349414e-05,-1.6224858125328816
12,-1.9998089956936866,0.06531068920650225,-0.5163484623944952
