mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,-2.40920444111173,0.03032928300964052,-0.6220539118689785
4,-1.3081267824056761,0.21190169602276443,-0.3377568828656718
6,1.0449967550325014,0.3137330178582244,0.269817001938778
8,-1.3133673369663303,0.21017769445321796,-0.33910998823489213
10,-0.3127265980150562,0.7590982086122656,-0.08074566040189426
12,-0.7488096202990672,0.4663673454033198,-0.19334181259321243
