mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-0.5031295589456756,0.6226957422012622,-0.12990749351875228
4,0.16257638217572584,0.8731752443837322,0.041977041376882566
6,0.503650381361491,0.6223389195573523,0.13004196928827125
8,-2.29188598902404,0.03792910157978829,-0.5917624177930815
10,0.7580867506977852,0.46097055109673,0.19573715736220104
12,0.8731030181296381,0.3973355635982748,0.22543422991596804
