mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,1.308426351663416,0.2118028410908759,0.3378342313154226
4,0.757716841381849,0.4611849948382263,0.1956416471875192
6,-0.06540246772431985,0.9487783110224135,-0.016886844553143925
8,-1.403821019527209,0.18216445195972233,-0.3624650286456531
10,-0.7385294235550688,0.4723929198393235,-0.19068747720752965
12,-0.20138016043421134,0.8432979133263195,-0.05199613384121855
