mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,3.168769832567193,0.006831901416262089,0.8181728526331469
4,2.7330789739885795,0.01617328130539041,0.7056779566751614
6,-0.10827016222601642,0.9153178200831369,-0.02795523567950246
8,-1.495993518305758,0.15685503760039582,-0.3862638654954961
10,-1.474980472664598,0.16234977078326424,-0.3808383204407422
12,-1.1805740350510139,0.2574417448357621,-0.30482290511449783
