mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,-2.0170616480249106,0.06328597636444828,-0.520803078071611
4,-4.848623608825735,0.00025792580217617113,-1.2519092326006782
6,-3.9988260992054694,0.001319082271550055,-1.0324924591068234
8,-4.497550019176108,0.000501538494083211,-1.1612624215335943
10,-1.4598141789685122,0.1664150055482183,-0.3769224002468334
12,-0.4305763313384103,0.6733313827869194,-0.11117433070298331
