mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-2.3432766822175175,0.034401314286808655,-0.6050314377189743
4,-2.00389419787295,0.06482597972273227,-0.5174032570615736
6,-3.625088049791182,0.002757763137858306,-0.9359937096917847
8,-3.695507960540281,0.002398559409513075,-0.9541760524632963
10,-2.1096669781388067,0.053369429393745685,-0.5447136714916883
12,-2.1709221494830033,0.04762197498042505,-0.560529688724032
