mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,2.545595818737291,0.023315659103831737,0.6572700141429841
4,2.821954065969796,0.01358035224160646,0.7286254067508884
6,1.347607881478133,0.19918935247187036,0.3479508588121778
8,-0.35610397930038784,0.7270718330130577,-0.09194565208990618
10,1.3457864236632409,0.19976193959068075,0.3474805604266514
12,2.549509272468876,0.02313940297814824,0.6582804635515562
