mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-5.3958963245640925,9.43066999755665e-05,-1.393214440193236
4,-4.0939332366654355,0.0010950314214140313,-1.0570490164060173
6,-4.785315239754762,0.0002904751117034971,-1.2355630819948495
8,-3.5020995133347625,0.003520488744935313,-0.9042382061271089
10,-0.05666287926162482,0.9556145043286024,-0.014630292515228968
12,-0.01730354441202314,0.9864386410865842,-0.004467755955875068
