mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.04531534312147317,1.0120398894835156,2565.4582971142027,7.244510650634766
6,DEMetro,0.047511669926858804,1.0124305079099092,2289.328944551278,6.907606363296509
7,DEMetro,0.04749777369383361,1.0161000381335452,1127.8245845317053,6.856469631195068
8,DEMetro,0.16467766597620265,1.0474824213494724,709.3806552501059,7.252505302429199
9,DEMetro,0.037185018771691905,1.0352268339850046,504.45921761786605,7.18407130241394
10,DEMetro,0.2349966529906493,1.0706365619560376,202.2845608895343,6.698750972747803
11,DEMetro,0.7959244867196329,1.0351642250921265,380.65581008452654,7.022510051727295
12,DEMetro,0.054952372307206676,1.1886526954034298,73.70939541644073,6.84497857093811
13,DEMetro,1.7342218925722919,1.3867284192021976,42.7201514290262,7.506633996963501
14,DEMetro,1.93770095303717,1.3805776345292537,46.09539862651936,7.273170709609985
15,DEMetro,2.6200918334307444,1.4069550415896774,41.505377882943456,6.802924633026123
16,DEMetro,2.5300632762942286,1.465949390934559,38.796030087624295,7.1559765338897705
17,DEMetro,4.289902184910064,1.616646563757158,33.3736002408998,6.7611610889434814
18,DEMetro,5.4088023369737765,1.6494089570389827,32.35421985849872,6.960336208343506
19,DEMetro,5.7434457034478505,1.6500850220698453,32.30844061257048,7.294631242752075
20,DEMetro,7.9870611236105304,1.6872202657707778,31.580296276443068,7.0967631340026855
