correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-21.13953122786409,5.067125955312134e-12,-5.458203492809949
0.3,-19.16858599013022,1.9106158178164398e-11,-4.9493076206746105
0.5,-24.80355905967427,5.710747307370831e-13,-6.404251410986037
0.9,-10.442558569773293,5.449143982963056e-08,-2.6962570288351673
0.95,-13.198898866221938,2.729834937531664e-09,-3.407941033143568
0.99,-9.991910686222171,9.435494463990017e-08,-2.5799002456353595
