correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-10.170713247096824,7.571425137715329e-08,-2.6260668683371438
0.3,-6.8065634845791285,8.50692459057067e-06,-1.7574471347118992
0.5,-11.633978963315604,1.3905999174983294e-08,-3.0038804516699176
0.9,-6.841007731328804,8.049077272546802e-06,-1.7663406009808427
0.95,-22.6549144729808,1.9726117768464673e-12,-5.849473764240534
0.99,-16.121977848064194,1.9526225579667494e-10,-4.162676780898501
