correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-6.488448069126751,1.4288182073555586e-05,-1.6753100876306386
0.3,-6.168210521278638,2.442150107440759e-05,-1.5926251083209022
0.5,-4.15325460589254,0.0009753619378303451,-1.072365728078737
0.9,1.1686473393351982,0.2620608933698209,0.301743445522322
0.95,1.1832966796605564,0.2563961151035159,0.3055258889298578
0.99,1.51732496509761,0.1514378823036204,0.3917716213738529
