correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,8.26220640877894,9.389501406800996e-07,2.1332925216086016
0.3,6.238524704001092,2.168355959041781e-05,1.610780152233319
0.5,-0.04642584127132835,0.9636265898520462,-0.011987100671834911
0.9,3.275588380641846,0.005524190049068676,0.845753283150426
0.95,6.699536935303519,1.0112833482476197e-05,1.729812998515467
0.99,-2.975782243355579,0.010021028575191637,-0.7683436713637269
