correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-9.892108486996884,1.0683018230543726e-07,-2.5541314286010652
0.3,-6.415201553176847,1.6131750016802362e-05,-1.6563979185345254
0.5,-4.3579637072021065,0.0006558380995048203,-1.1252213907580062
0.9,-5.537628407583733,7.314619327918813e-05,-1.4298095066704597
0.95,-9.632610645496257,1.4821440522493523e-07,-2.4871293740338185
0.99,-7.131524619158665,5.079720643110768e-06,-1.8413517388713134
