correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,10.864890891371655,3.312213644523296e-08,2.805302765376205
0.3,8.94683787449134,3.639194228498506e-07,2.3100636059415147
0.5,2.909837165545462,0.011417887255613181,0.7513167254888645
0.9,5.496888575705189,7.866649772858714e-05,1.4192905273109335
0.95,5.756165874187443,4.970257512663723e-05,1.4862356379156947
0.99,6.198919655686282,2.3183642091443045e-05,1.6005541727300523
