correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-16.620657441883598,1.3002475878155343e-10,-4.291435298362236
0.3,-10.243660347870549,6.927156382455894e-08,-2.6449017287671936
0.5,-14.463161054316023,8.23497666137328e-10,-3.7343721264587773
0.9,-8.946167530535421,3.642479776250846e-07,-2.309890523876348
0.95,-13.690371269780977,1.6937384698955393e-09,-3.5348386620838808
0.99,-19.400011308051695,1.6243861331171752e-11,-5.0090613808213185
