correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-19.47962538916553,1.536819172846833e-11,-5.029617648173152
0.3,-5.738346193105292,5.128088885057189e-05,-1.481634616044635
0.5,-9.118117582799954,2.894398337771112e-07,-2.3542878364630164
0.9,-2.95881123150082,0.010363539394663444,-0.7639617749449422
0.95,1.0851225365052652,0.2962000957527101,0.2801774341652828
0.99,3.00980616884804,0.00936763392767395,0.7771286111507205
