correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,15.656838946180805,2.882996838343594e-10,4.042578432853996
0.3,6.126421281034078,2.6218335445856183e-05,1.5818351728863795
0.5,7.085797305305329,5.4573524965181894e-06,1.829544997203262
0.9,5.935037073431824,3.6404520176362195e-05,1.5324199829683371
0.95,5.826944213822876,4.391791272756221e-05,1.5045105266277112
0.99,8.586553550760254,5.953192185671353e-07,2.2170385935608414
