mu,global_avg_wasserstein_distance,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std
"(-10, 20, -30)",0.03342967228790058,1.0126302323694858,837.928041041085,2.866989326477051,0.011588649193359581,0.0025680509284458936,77.16387724309327,0.293262829085021
"(-5, 0, 5)",0.04216570253894762,1.0128125214532901,839.6065510347186,2.878776693344116,0.017027894648987994,0.004178372794106603,121.6990235379849,0.18819635975883173
"(0, 0, 0)",0.03402075980206735,1.013279278081801,869.1897522707665,2.7285449743270873,0.007085279870534084,0.0035829097785909036,35.170496855002284,0.1233629383001247
"(50, -50, 100)",0.04198127939691313,1.0120682911259091,886.3417399952393,2.9078988790512086,0.013025273867955392,0.0021527231623040943,68.15009739727498,0.20183932270508576
