mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4, 0)",0.2361079151103304,0.09897477336823535,,,1.2758688926696777,0.20766621861103196,0.07585915455981904,,,1.273400068283081,0.3679350537053856,0.13022132117234156,,,1.2919371128082275,0.2751466806109978,0.04267746344494268,0.016229951391626984,0.10125660612137853,0.01911275672209748,0.006237875851790827,14.323469710820316,13.168561117755884
"(6, 0)",1.894924342810977,0.45527027444773477,,,1.2825357913970947,1.839063592729745,0.44692211307404955,,,1.2744381427764893,1.9506193188658423,0.4688277469929938,,,1.6106507778167725,1.8093548165277105,0.05191793312293408,0.019642238875215778,0.43101770218297525,0.01857554018439663,0.004870621706977213,89.47233024552402,84.67957209810633
"(15, 0)",4.801808259610525,0.4580644631014027,,,1.2786245346069336,4.637935303790939,0.4493324088490659,,,1.2714672088623047,4.951796531123213,0.4716876522437937,,,1.3026976585388184,4.745489854467246,0.09418188110584495,0.05441772450716894,0.4598255747233213,0.018829196809349275,0.005582164083684236,85.47413577994506,79.00097010815809
