nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-0.45393829445109535,0.6568307058864693,-0.11720636364099273
2.5,-3.1568542181753134,0.0069956716026665314,-0.8150962542265082
3.0,-1.6387340079372175,0.12353862734439042,-0.4231193014403051
4.0,-2.0161751022853145,0.06338860123030621,-0.5205741729459372
10.0,-3.4134961549147813,0.0041986504418069105,-0.8813609173552001
50.0,-0.9438875499007156,0.36123243053840814,-0.24371071743053288
