nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-41.85808672419312,4.134558062869614e-16,-10.807711519127048
2.5,-60.28306029851507,2.57235405469762e-18,-15.565019239637758
3.0,-59.79214681431393,2.883144624541265e-18,-15.438265923055113
4.0,-64.0480457981261,1.104665703591238e-18,-16.537134315551487
10.0,-49.485311393653745,4.028165573765972e-17,-12.77705246063394
50.0,-33.83952315921238,7.896773924666089e-15,-8.737327309281984
