nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,0.6996214991669324,0.49562490639087164,0.18064149432814636
2.5,-3.702143975795378,0.0023672509291775977,-0.9558894642345075
3.0,-0.8106680260501072,0.4311221038284161,-0.20931358427966038
4.0,2.166450541257307,0.048021226756224424,0.559375124444773
10.0,0.4332873401199898,0.6714073918443848,0.11187431016048195
50.0,-2.9211652703246394,0.011164999932308475,-0.7542416295657877
