nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-9.178082466358388,2.673402618026219e-07,-2.369770702821622
2.5,-7.58029073103091,2.549700906913379e-06,-1.9572226507128774
3.0,-10.620973108007268,4.407147107857559e-08,-2.742323464521932
4.0,-6.008541642557217,3.2073424702490864e-05,-1.5513987811078573
10.0,-8.463875079622152,7.062826383436237e-07,-2.1853631485171046
50.0,-5.95049112018856,3.544562682466675e-05,-1.5364102006830271
