nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,2.1231373768872963,0.05205291981780995,0.5481917134929999
2.5,0.31696013789582683,0.7559510874824923,0.08183875569880958
3.0,1.624826730381687,0.12649192648819116,0.41952845781606146
4.0,1.193558900989703,0.2524843269915264,0.3081755830833831
10.0,1.8144175092646673,0.09109548556149068,0.4684805864299465
50.0,-4.371908648364614,0.0006384387316625458,-1.1288219590837552
