nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-5.47918209187501,8.11995638255698e-05,-1.4147187328446553
2.5,-11.103513520875026,2.5171843322630722e-08,-2.8669148633825237
3.0,-7.6049910471899524,2.4566235577306664e-06,-1.963600244921546
4.0,-5.254179066239129,0.00012191538223775202,-1.3566232014357187
10.0,-7.769858699905015,1.9203968616972252e-06,-2.0061688898077956
50.0,-7.5890915299521975,2.5161172640754104e-06,-1.9594950072232418
