nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,1.5176688238429035,0.1513518689598625,0.3918604053201175
2.5,0.1964916131580624,0.847049164832542,0.05073391636204039
3.0,1.4852029112024183,0.159656859981526,0.3834777427217159
4.0,1.013552221584871,0.3279937381801806,0.2616980583139823
10.0,0.04041661340714876,0.9683317098883146,0.010435524709066037
50.0,-4.4913142568838405,0.0005075620891311305,-1.1596523546330035
