correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,3.475308070340214,0.0016265564735179737,0.6345015414683619
0.3,2.5839510229197917,0.015071987943724286,0.47176275424723946
0.5,3.1379201116005215,0.0038866054495261737,0.5729032095909113
0.9,1.516309052881425,0.14026708075966446,0.2768388908041501
0.95,3.633001186405044,0.001072712772567177,0.6632922337456911
0.99,2.308094611707558,0.028322815114079438,0.42139849456278566
