correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,4.711670031014063,5.650136348320592e-05,0.8602293198358226
0.3,4.424913429189129,0.00012492582894343298,0.8078749667248081
0.5,3.8256530224367786,0.0006409219541262387,0.6984654858588136
0.9,7.30265662212699,4.822071689271971e-08,1.3332765872178107
0.95,6.892283497458529,1.4245244546396813e-07,1.2583530480928788
0.99,6.3729200470223155,5.756420929696102e-07,1.163530688977002
