correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,5.938600520282773,1.8852663191599061e-06,1.0842351549902636
0.3,6.267729128068022,7.661831674504917e-07,1.1443255425916805
0.5,6.177877666089504,9.788701316955505e-07,1.1279209850748633
0.9,6.66227087774658,2.6353082394604046e-07,1.2163586813171816
0.95,6.339385361548696,6.305153232741496e-07,1.1574081210794214
0.99,8.165594532504073,5.2792647744364825e-09,1.4908267736311107
