correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,6.112018489096596,1.1718906256226725e-06,1.1158967994556164
0.3,6.390345027588535,5.490635430146327e-07,1.1667120406170712
0.5,6.412590251121279,5.169287519083661e-07,1.1707734441922808
0.9,6.68427218985041,2.4841309866079894e-07,1.2203755529618412
0.95,6.070696499947142,1.3122065967544524e-06,1.1083524709295698
0.99,5.849849332797266,2.406544594570678e-06,1.0680314791932026
