correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,6.854829802812904,1.5740145086569474e-07,1.251514970286439
0.3,7.006780080929376,1.0509714389714233e-07,1.2792571686009642
0.5,7.109446104193948,8.011134165653099e-08,1.2980013342114163
0.9,7.626320834320782,2.080738778635433e-08,1.392369317243037
0.95,8.240120379511582,4.380519835905514e-09,1.5044332694721747
0.99,6.8803529304393605,1.4705102805450607e-07,1.2561748345328037
