correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,6.715547710889499,2.2842252254943122e-07,1.22608565575212
0.3,6.327920003319351,6.504667155848874e-07,1.1553148426353914
0.5,5.442271283563099,7.424946761357554e-06,0.9936182486900346
0.9,5.499006983295284,6.3443545955321666e-06,1.0039767228764205
0.95,6.778881695832232,1.9279185873991537e-07,1.2376488064887292
0.99,5.77564695271839,2.952557088689789e-06,1.0544840400632784
