correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,6.27397313932053,7.532686766137641e-07,1.145465537862452
0.3,6.481090346154128,4.2943802212753223e-07,1.183279793272527
0.5,6.42538307221769,4.993177345856515e-07,1.1731090830884914
0.9,7.007805657883306,1.0481191723088006e-07,1.2794444124783393
0.95,6.203564285284715,9.126000624718223e-07,1.132610698661284
0.99,7.734364318576921,1.5761809600837197e-08,1.412095268415884
